id,start_date,end_date,guest_id,total
1,2020-10-19,2020-10-24,269,2295
2,2020-10-30,2020-11-06,391,3442.50
3,2021-02-19,2021-02-25,471,2983.50
4,2021-05-13,2021-05-19,324,2983.50
5,2023-12-12,2023-12-15,219,1377.00
6,2021-03-07,2021-03-14,50,3442.50
7,2020-08-11,2020-08-16,932,2409.75
8,2021-04-29,2021-05-04,716,2524.50
9,2021-03-16,2021-03-23,793,3442.50
10,2021-05-06,2021-05-12,642,2983.50
11,2021-04-15,2021-04-21,718,2983.50
12,2025-10-12,2025-11-14,180,16179.75
13,2021-02-08,2021-02-15,760,3442.50
14,2020-08-24,2020-08-29,918,2295
15,2022-08-09,2022-08-14,180,2409.75
